,bitter,meaty,piquant,salty,sour,sweet
Mint-Brownies_-1680637,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Mint-Chocolate-Brownies-1015555,0.166666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
Mint-Oreo-Mississippi-Mud-Brownies-1581835,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Mississippi-Mud-Brownies-1049364,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Mocha-Brownies-1365063,0.5,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Mocha-Brownies-Martha-Stewart,0.333333333333,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Mug-Brownie-1500828,,,,,,
New-Orleans-Praline-Brownies-1323646,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
No-Bake-Chocolate-Chip-Cookie-Dough-Brownie-Bombs-1106365,,,,,,
No-Bake-SMores-Brownies-1033751,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333
No-Bake-Turtle-Walnut-Brownies-1690061,,,,,,
Nut-Brownies-Martha-Stewart,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Brownie-1616707,,,,,,
Nutella-Brownie-Bites-1060739,0.333333333333,0.666666666667,0.0,0.5,0.0,0.833333333333
Nutella-Brownie-Cups-1046598,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Nutella-Brownies-1595030,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Nutella-Brownies-498241,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Brownies-in-Three-Ingredients-1212907,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Fudge-Brownies-1362893,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Nutella-Fudge-Nut-Brownies-567339,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Nutella-Pretzel-Brownies-1416016,,,,,,
Nutty-Chocolate-Chip-Brownies-1157082,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Old-School-Walnut-Brownies-1538972,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
One-Bowl-Brownies-Allrecipes,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
One-Bowl-Healthy-Pumpkin-Brownies-1326975,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Orange-Brownies-1423442,,,,,,
Oreo-Brownie-Pops-1529462,,,,,,
Oreo-Reese_s-Brownies-1367044,,,,,,
Oreo-Truffle-Brownies-597172,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Outrageous-Brownies-1306130,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Over-the-top-brownies-369955,,,,,,
PEEPS-Ghost-Brownies-1088869,,,,,,
Paleo-Double-Chocolate-Brownie-Cookies-1690322,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Paleo-Sweet-Potato-Brownies-1046239,0.666666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Patriotic-Brownies-with-Star-Frosting-1679421,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Peanut-Butter-Brownie-Batter-Dip-1663521,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Peanut-Butter-Brownies-1501977,0.666666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Peanut-Butter-Brownies-1620332,0.166666666667,0.666666666667,0.0,0.5,0.0,0.666666666667
Peanut-Butter-Cheesecake-Brownies-1634902,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Peanut-Butter-Chocolate-Chip-Brownies-1089710,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Peanut-Butter-Cookie-Dough-Brownies-1088988,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Peanut-Butter-Cup-Brownies-1595967,,,,,,
Peanut-Butter-Cup-Brownies-580820,0.833333333333,0.666666666667,0.0,0.833333333333,0.0,0.833333333333
Peanut-Butter-Cup-Brownies-My-Recipes,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Peanut-Butter-Fudge-Brownies-1281737,0.5,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Peanut-Butter-Marbled-Brownies-1048297,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Peanut-Butter-Slutty-Brownies-989985,0.5,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Peanut-Butter-Snickers-Brownies-473779,0.666666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Peanut-Butter-Swirl-Brownies-1111734,0.666666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Peanut-Butter-Swirl-Brownies-472486,,,,,,
Peanut-Buttery-Snap-Crackle-_n-Pop-Brownies-1207351,0.166666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Peanut-butter-fudge-pretzel-brownies-333601,0.666666666667,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Peanut-butter-snickers-brownies-369426,0.833333333333,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Peanutbutter-Cup-Brownies-1449183,,,,,,
Peanutty-Brownie-Bites-1640176,0.333333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Peppermint-Brownies-470470,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Peppermint-Patty-Brownies-1612078,,,,,,
Perfect-Picnic-Brownies-My-Recipes,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Poke-Turtle-Brownies-1313194,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Pot-brownies-356150,,,,,,
Pretzel-Chocolate-Brownies-1661935,0.833333333333,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Pretzel-Crusted-Carmel-Brownies-1418999,,,,,,
Protein-Packed-Avocado-Brownies-1520349,,,,,,
Pumpkin-Brownies-1185306,0.666666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Pumpkin-Brownies-1228637,0.666666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.666666666667
Pumpkin-Brownies-1356343,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Pumpkin-swirl-brownies-334161,0.166666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Quick-and-Easy-Brownies-1329618,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Raspberry-Brownie-1171210,0.333333333333,0.666666666667,0.0,0.166666666667,0.333333333333,0.833333333333
Raspberry-Cheesecake-Brownies-1007536,0.166666666667,0.666666666667,0.0,0.333333333333,0.333333333333,0.833333333333
Raspberry-Chia-Black-Bean-Brownie-Cups-1694814,0.5,0.166666666667,0.0,0.666666666667,0.333333333333,0.666666666667
Raspberry-Fudge-Brownies-1242116,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Raspberry-Sea-Salt-Brownies-579440,0.333333333333,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Raspberry-Stuffed-Brownies-1452145,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.666666666667
Raspberry-Swirl-Brownies-1575340,0.166666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Raspberry-truffle-brownies-334883,0.333333333333,0.166666666667,0.0,0.166666666667,0.333333333333,0.666666666667
Raw-Brownie-Bites-578370,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Raw-Brownies-1033605,0.833333333333,0.666666666667,0.0,0.166666666667,0.333333333333,0.666666666667
Raw-Brownies-963873,,,,,,
Red-Velvet-Cheesecake-Swirl-Brownies-1609275,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Red-Velvet-Oreo-Brownies-1493471,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Red-Velvet-Swirl-Brownies-1245006,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Red-Wine-Brownies-987112,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Reindeer-Brownie-1423651,,,,,,
Rhubarb-Cream-Cheese-Brownies-1637013,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Rich-Chocolate-Brownies-1103936,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Rich-_-Thick-Homemade-Brownies-1355853,0.833333333333,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Roasted-Cherry-Brownie-Sundaes-495059,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667
Rocky-Road-Brownie-Cookies-1628291,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.5
Rocky-Road-Brownie-Ice-Cream-Cake-1662401,,,,,,
Rocky-Top-Brownies-My-Recipes,0.166666666667,0.5,0.0,0.5,0.0,0.833333333333
Rocky-road-brownies-365568,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Rolo-brownies-369418,,,,,,
S_Mores-Brownies-596820,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
S_more-Brownies-AllRecipes-38379,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333
S_mores-Brownies-1048204,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
S_mores-Brownies-1108233,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
S_mores-Brownies-1173476,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
S_mores-Brownies-1256521,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333
S_mores-Brownies-1343037,,,,,,
S_mores-Brownies-497658,0.166666666667,0.5,0.0,0.666666666667,0.0,0.833333333333
S_mores-Brownies-513361,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
S_mores-brownie-bars-369343,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Salted-Caramel-Brownies-1242535,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Salted-Caramel-Brownies-1382453,0.5,0.333333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Salted-Caramel-Brownies-482245,0.5,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Salted-Caramel-Double-Chocolate-Brownies-1047226,0.5,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Salted-Caramel-Peanut-Butter-Swirl-Brownies-1624705,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Salted-Dulce-De-Leche-Brownies-635125,0.666666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Salted-Fudge-Brownies-472593,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Salted-Fudge-Brownies-743920,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Salted-Pretzel-Caramel-Brownies-676590,,,,,,
Santa-Hat-Brownies-1079658,0.166666666667,0.333333333333,0.0,0.166666666667,0.5,0.833333333333
Santa-Hat-Brownies_-1418202,,,,,,
Scarlet-brownies_-330534,0.5,0.5,0.0,0.666666666667,0.166666666667,0.833333333333
Screme-Cadbury-Brownies-1565001,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Shortbread-Brownies-961791,0.666666666667,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Simplest-Homemade-Fudgy-Brownies-1536270,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Single-Serve-Microwave-Mug-Brownies-1430029,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,0.833333333333
Single-Serve-Paleo-Brownie-1678580,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Skillet-Brownies-1038400,0.333333333333,0.666666666667,0.0,0.5,0.0,0.833333333333
Skillet-Brownies-1581258,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Skillet-Peppermint-Brownie-953124,,,,,,
Skillet-Smore-Brownies-1611426,0.666666666667,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Skinny-Avocado-Brownies-1521687,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.833333333333
Skinny-Brownie-Batter-Dip-636689,,,,,,
Skinny-Jeans-Brownies-1168519,0.666666666667,0.5,0.0,0.666666666667,0.166666666667,0.666666666667
Skinny-Mug-Brownies-_-Under-100-Calories-_-1000080,,,,,,
Skinny-brownies-351251,0.333333333333,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
Slow-Cooker-Brownie-1012603,0.166666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Slow-Cooker-Brownies-1030144,0.666666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Slutty-Brownie-Pie-1373401,,,,,,
Smore-Brownies-607506,0.166666666667,0.333333333333,0.0,0.333333333333,0.0,0.833333333333
Smore-Slutty-Brownies-1201391,0.166666666667,0.5,0.0,0.5,0.0,0.833333333333
Smores-Brownies-517710,0.166666666667,0.166666666667,0.0,0.5,0.0,0.833333333333
Smores-Mug-Brownie-1455823,,,,,,
Snickers-Brownie-Bites-1602023,,,,,,
Snickers-Brownies-1382311,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Snickers-Cheesecake-Brownies-1572409,0.166666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
Sno-Ball-Brownies-1425514,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.666666666667
Spinach-Brownies-Allrecipes,0.833333333333,0.5,0.0,0.833333333333,0.5,0.166666666667
Spinach-brownies-369431,0.833333333333,0.333333333333,0.166666666667,0.833333333333,0.833333333333,0.166666666667
Spooky-Boo-Brownies-1345113,,,,,,
Strawberry-Brownie-1468878,,,,,,
Strawberry-Brownies-1184275,,,,,,
Strawberry-Brownies-1255081,,,,,,
Super-Fudge-Brownie-1252999,,,,,,
Super-Fudgy-Better-Than-the-Box-Brownies-1569414,0.333333333333,0.5,0.0,0.166666666667,0.0,0.833333333333
Super-Fudgy-Chocolate-Frosted-Brownies-1616011,,,,,,
Super-Fudgy-Double-Chocolate-Brownie-1186583,0.666666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Supernatural-Brownies-489782,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Sweet-and-Salty-Caramel-Brownies-1100536,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Symphony-brownies-369442,0.5,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
The-Baked-Brownie-1280575,0.333333333333,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
The-Best-Brownies-486417,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
The-Best-Brownies-In-the-WORLD___-576200,,,,,,
The-Best-Brownies-of-Your-Life-1597815,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
The-Best-Chewy-Brownies-1383465,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
The-Best-Chewy-Chocolate-Brownies-1071485,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
The-Best-Flourless-Brownies-986436,0.833333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
The-Fudgiest-Chocolate-Brownies-1564530,,,,,,
The-Loaded-Brownie-1355377,,,,,,
The-Munchies-Brownies-1198736,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
The-Raw-Brownie-504280,,,,,,
The-Ultimate-Chocolate-Brownie-1428684,,,,,,
The-Ultimate-Unbaked-Brownies-1539857,,,,,,
The-Very-Best-Brownies_-532106,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
The-best-basic-brownies-347737,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Thick-_-Gooey-Brownies-1339039,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Thin-Walnut-Brownie-Chews-1225707,0.166666666667,0.666666666667,0.0,0.5,0.0,0.0
Tiramisu-Brownies-1107990,,,,,,
Toasted-Coconut-Brownies-1156977,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Toasted-Coconut-Chocolate-Chunk-Brownies-_Vegan_-1683249,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Toffee-Topped-Brownie-Brittle-1663355,,,,,,
Triple-Chocolate-Brownies-478852,0.666666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Triple-Chocolate-Fudge-Brownies-1122721,,,,,,
Triple-Chocolate-Mocha-Fudge-Brownies-1639086,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Triple-Chocolate-Pretzel-Brownies-1602648,0.833333333333,0.833333333333,0.0,0.666666666667,0.0,0.666666666667
Triple-Whammy-Brownies-1329070,,,,,,
Triple-chocolate-Brownies-1590150,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Turtle-Brownies-1039209,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Turtle-Brownies-475066,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Turtle-Brownies-608760,,,,,,
Turtle-Cheesecake-Brownies-977499,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Twix-Caramel-Brownies-474014,0.333333333333,0.5,0.0,0.5,0.0,0.833333333333
Ultimate-Chewy-Brownies-896842,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Ultimate-Double-Chocolate-Brownies-1197823,0.333333333333,0.666666666667,0.0,0.5,0.0,0.833333333333
Ultimate-Fudge-Brownies-with-Peanut-Butter-Chips-990328,0.833333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Ultimate-Fudgy-Brownies-1599178,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Ultimate-Homemade-Brownies-1022484,0.833333333333,0.666666666667,0.0,0.833333333333,0.0,0.833333333333
Ultimate-Peanut-Butter-Cup-Brownies-1628001,,,,,,
Ultimate-REESE_S-Brownie-Pizza-1037811,0.333333333333,0.833333333333,0.0,0.5,0.166666666667,0.666666666667
Unbelievable-Chocolate-Coconut-Brownies-1597675,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Vanilla-Bean-Skillet-Brownie-1632871,0.666666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Vanilla-Brownies-1608660,0.333333333333,0.5,0.0,0.333333333333,0.0,0.833333333333
Vanilla-Brownies-1613014,0.5,0.333333333333,0.0,0.833333333333,0.0,0.833333333333
Vanilla-Brownies-Allrecipes,0.333333333333,0.5,0.0,0.333333333333,0.0,0.833333333333
Vanishing-Brownies-622027,,,,,,
Very-Chocolate-Brownies-TasteOfHome,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Vietnamese-Style-Coffee-Brownie-896836,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Walnut-Brownies-Allrecipes,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
White-Chocolate-Brownies-473833,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
White-Chocolate-Brownies-995502,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
White-Chocolate-Brownies-with-Cinnamon-Chips-779661,0.166666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
White-Chocolate-Mousse-Brownie-Parfait-1626300,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Whole-Grain-Brownies-481913,0.666666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Wonderful-Brownies-AllRecipes-39278,,,,,,
X_s-_-O_s-Red-Velvet-Love-Brownies-997277,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Yummy-Nib-Brownies-1011561,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Zucchini-Brownies-541023,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Zucchini-Brownies-Allrecipes,0.5,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
_-caramel-brownie-pies-333119,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
_Double-Stuf-OREO-Brownies_-1169462,,,,,,
_Paleo_-1-Minute-Chocolate-Brownie-In-A-Mug-1613151,0.666666666667,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
_RECIPE_-Raw-Date-Brownies-1011435,,,,,,
_Rice-Krispie-Treat-Brownies_-1288913,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.666666666667
_Snickers_-brownies-1582383,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
_skinny_-Brownie-In-A-Mug-1001818,0.5,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
